slate_id,customer_id,anchor_date,position,stock_code
S04246,16007,2010-12-01,6,22470
S04246,16007,2010-12-01,7,84879
S04246,16007,2010-12-01,8,22865
S04246,16007,2010-12-01,9,22866
S04246,16007,2010-12-01,10,21212
S04247,17609,2011-11-15,1,85099B
S04247,17609,2011-11-15,2,23355
S04247,17609,2011-11-15,3,22086
S04247,17609,2011-11-15,4,23203
S04247,17609,2011-11-15,5,85123A
S04247,17609,2011-11-15,6,22423
S04247,17609,2011-11-15,7,84879
S04247,17609,2011-11-15,8,23209
S04247,17609,2011-11-15,9,20725
S04247,17609,2011-11-15,10,22720
S04248,16104,2010-09-01,1,85123A
S04248,16104,2010-09-01,2,21890
S04248,16104,2010-09-01,3,85152
S04248,16104,2010-09-01,4,21888
S04248,16104,2010-09-01,5,22149
S04248,16104,2010-09-01,6,85150
S04248,16104,2010-09-01,7,82482
S04248,16104,2010-09-01,8,82600
S04248,16104,2010-09-01,9,22273
S04248,16104,2010-09-01,10,22090
S04249,13809,2011-06-01,1,48187
S04249,13809,2011-06-01,2,82486
S04249,13809,2011-06-01,3,22171
S04249,13809,2011-06-01,4,21843
S04249,13809,2011-06-01,5,47566
S04249,13809,2011-06-01,6,48138
S04249,13809,2011-06-01,7,21754
S04249,13809,2011-06-01,8,21922
S04249,13809,2011-06-01,9,22649
S04249,13809,2011-06-01,10,21625
S04251,16746,2011-03-01,1,22960
S04251,16746,2011-03-01,2,22726
S04251,16746,2011-03-01,3,85123A
S04251,16746,2011-03-01,4,22666
S04251,16746,2011-03-01,5,84997C
S04251,16746,2011-03-01,6,22630
S04251,16746,2011-03-01,7,21481
S04251,16746,2011-03-01,8,22699
S04251,16746,2011-03-01,9,22382
S04251,16746,2011-03-01,10,22667
S04252,14915,2010-09-01,1,85123A
S04252,14915,2010-09-01,2,22063
S04252,14915,2010-09-01,3,22646
S04252,14915,2010-09-01,4,21535
S04252,14915,2010-09-01,5,85152
S04252,14915,2010-09-01,6,47556B
S04252,14915,2010-09-01,7,37495
S04252,14915,2010-09-01,8,22649
S04252,14915,2010-09-01,9,22055
S04252,14915,2010-09-01,10,21164
S04253,13666,2011-06-01,1,47590B
S04253,13666,2011-06-01,2,22423
S04253,13666,2011-06-01,3,22499
S04253,13666,2011-06-01,4,22501
S04253,13666,2011-06-01,5,22138
S04253,13666,2011-06-01,6,22752
S04253,13666,2011-06-01,7,21621
S04253,13666,2011-06-01,8,23126
S04253,13666,2011-06-01,9,21217
S04253,13666,2011-06-01,10,22607
S04254,15549,2010-12-01,1,22111
S04254,15549,2010-12-01,2,22580
S04254,15549,2010-12-01,3,22112
S04254,15549,2010-12-01,4,22752
S04254,15549,2010-12-01,5,22654
S04254,15549,2010-12-01,6,22750
S04254,15549,2010-12-01,7,22837
S04254,15549,2010-12-01,8,22623
S04254,15549,2010-12-01,9,85048
S04254,15549,2010-12-01,10,21485
S04255,15005,2011-03-01,1,21181
S04255,15005,2011-03-01,2,85099B
S04255,15005,2011-03-01,3,82600
S04255,15005,2011-03-01,4,20725
S04255,15005,2011-03-01,5,22457
S04255,15005,2011-03-01,6,22666
S04255,15005,2011-03-01,7,84879
S04255,15005,2011-03-01,8,21165
S04255,15005,2011-03-01,9,84378
S04255,15005,2011-03-01,10,22379
S04256,17018,2010-12-01,1,20685
S04256,17018,2010-12-01,2,48111
S04256,17018,2010-12-01,3,48184
S04256,17018,2010-12-01,4,48194
S04256,17018,2010-12-01,5,22692
S04256,17018,2010-12-01,6,48173C
S04256,17018,2010-12-01,7,48185
S04256,17018,2010-12-01,8,21524
S04256,17018,2010-12-01,9,21523
S04256,17018,2010-12-01,10,21955
S04257,13719,2011-03-01,1,85123A
S04257,13719,2011-03-01,2,22423
S04257,13719,2011-03-01,3,22469
S04257,13719,2011-03-01,4,22720
S04257,13719,2011-03-01,5,22470
S04257,13719,2011-03-01,6,22961
S04257,13719,2011-03-01,7,85099B
S04257,13719,2011-03-01,8,84879
S04257,13719,2011-03-01,9,22457
S04257,13719,2011-03-01,10,22960
S04258,14201,2011-09-01,1,20725
S04258,14201,2011-09-01,2,23147
S04258,14201,2011-09-01,3,23300
S04258,14201,2011-09-01,4,22950
S04258,14201,2011-09-01,5,22469
S04258,14201,2011-09-01,6,23263
S04258,14201,2011-09-01,7,22386
S04258,14201,2011-09-01,8,22558
S04258,14201,2011-09-01,9,82600
S04258,14201,2011-09-01,10,22961
S04260,13627,2011-09-01,1,23209
S04260,13627,2011-09-01,2,23160
S04260,13627,2011-09-01,3,84879
S04260,13627,2011-09-01,4,22969
S04260,13627,2011-09-01,5,22469
S04260,13627,2011-09-01,6,23301
S04260,13627,2011-09-01,7,22993
S04260,13627,2011-09-01,8,23163
S04260,13627,2011-09-01,9,23165
S04260,13627,2011-09-01,10,23306
S04262,13557,2010-12-01,1,22296
S04262,13557,2010-12-01,2,21231
S04262,13557,2010-12-01,3,22866
S04262,13557,2010-12-01,4,21809
S04262,13557,2010-12-01,5,22645
S04262,13557,2010-12-01,6,72741
S04262,13557,2010-12-01,7,21181
S04262,13557,2010-12-01,8,84836
S04262,13557,2010-12-01,9,22294
S04262,13557,2010-12-01,10,22694
S04263,15681,2011-03-01,1,85123A
S04263,15681,2011-03-01,2,22423
S04263,15681,2011-03-01,3,22469
S04263,15681,2011-03-01,4,22720
S04263,15681,2011-03-01,5,22470
S04263,15681,2011-03-01,6,22961
S04263,15681,2011-03-01,7,85099B
S04263,15681,2011-03-01,8,84879
S04263,15681,2011-03-01,9,22457
S04263,15681,2011-03-01,10,22960
S04264,13225,2011-03-01,1,85152
S04264,13225,2011-03-01,2,85099B
S04264,13225,2011-03-01,3,72351A
S04264,13225,2011-03-01,4,82600
S04264,13225,2011-03-01,5,21165
S04264,13225,2011-03-01,6,21169
S04264,13225,2011-03-01,7,85123A
S04264,13225,2011-03-01,8,21907
S04264,13225,2011-03-01,9,21928
S04264,13225,2011-03-01,10,21908
S04265,14492,2010-12-01,1,85123A
S04265,14492,2010-12-01,2,47566
S04265,14492,2010-12-01,3,82483
S04265,14492,2010-12-01,4,15060B
S04265,14492,2010-12-01,5,84406B
S04265,14492,2010-12-01,6,90161D
S04265,14492,2010-12-01,7,84913B
S04265,14492,2010-12-01,8,21164
S04265,14492,2010-12-01,9,22470
S04265,14492,2010-12-01,10,21754
S04268,14680,2011-11-15,1,20725
S04268,14680,2011-11-15,2,85099B
S04268,14680,2011-11-15,3,23206
S04268,14680,2011-11-15,4,23203
S04268,14680,2011-11-15,5,23199
S04268,14680,2011-11-15,6,22384
S04268,14680,2011-11-15,7,23209
S04268,14680,2011-11-15,8,22382
S04268,14680,2011-11-15,9,20728
S04268,14680,2011-11-15,10,22383
S04269,16126,2010-12-01,1,20967
S04269,16126,2010-12-01,2,85123A
S04269,16126,2010-12-01,3,15060B
S04269,16126,2010-12-01,4,22379
S04269,16126,2010-12-01,5,22090
S04269,16126,2010-12-01,6,22584
S04269,16126,2010-12-01,7,22138
S04269,16126,2010-12-01,8,22361
S04269,16126,2010-12-01,9,22083
S04269,16126,2010-12-01,10,85099B
S04270,12693,2011-09-01,1,47566
S04270,12693,2011-09-01,2,23298
S04270,12693,2011-09-01,3,23209
S04270,12693,2011-09-01,4,23203
S04270,12693,2011-09-01,5,85099B
S04270,12693,2011-09-01,6,85123A
S04270,12693,2011-09-01,7,20725
S04270,12693,2011-09-01,8,23245
S04270,12693,2011-09-01,9,22423
S04270,12693,2011-09-01,10,23206
S04271,18016,2011-11-15,1,23209
S04271,18016,2011-11-15,2,20725
S04271,18016,2011-11-15,3,22383
S04271,18016,2011-11-15,4,23206
S04271,18016,2011-11-15,5,22866
S04271,18016,2011-11-15,6,23203
S04271,18016,2011-11-15,7,20728
S04271,18016,2011-11-15,8,85099B
S04271,18016,2011-11-15,9,22384
S04271,18016,2011-11-15,10,23208
S04272,14593,2011-03-01,1,22382
S04272,14593,2011-03-01,2,21181
S04272,14593,2011-03-01,3,22469
S04272,14593,2011-03-01,4,22966
S04272,14593,2011-03-01,5,85099B
S04272,14593,2011-03-01,6,22558
S04272,14593,2011-03-01,7,22553
S04272,14593,2011-03-01,8,84879
S04272,14593,2011-03-01,9,21328
S04272,14593,2011-03-01,10,22961
S04273,14766,2010-12-01,1,22383
S04273,14766,2010-12-01,2,22865
S04273,14766,2010-12-01,3,85123A
S04273,14766,2010-12-01,4,20727
S04273,14766,2010-12-01,5,22149
S04273,14766,2010-12-01,6,20726
S04273,14766,2010-12-01,7,22142
S04273,14766,2010-12-01,8,22382
S04273,14766,2010-12-01,9,22652
S04273,14766,2010-12-01,10,20728
S04274,14161,2011-06-01,1,22551
S04274,14161,2011-06-01,2,22993
S04274,14161,2011-06-01,3,22554
S04274,14161,2011-06-01,4,22149
S04274,14161,2011-06-01,5,22666
S04274,14161,2011-06-01,6,20725
S04274,14161,2011-06-01,7,22989
S04274,14161,2011-06-01,8,23068
S04274,14161,2011-06-01,9,22970
S04274,14161,2011-06-01,10,22964
S04276,16735,2010-09-01,1,22077
S04276,16735,2010-09-01,2,22147
S04276,16735,2010-09-01,3,22469
S04276,16735,2010-09-01,4,84879
S04276,16735,2010-09-01,5,22585
S04276,16735,2010-09-01,6,22621
S04276,16735,2010-09-01,7,20725
S04276,16735,2010-09-01,8,22551
S04276,16735,2010-09-01,9,85049C
S04276,16735,2010-09-01,10,22561
S04277,17797,2010-09-01,1,85123A
S04277,17797,2010-09-01,2,22384
S04277,17797,2010-09-01,3,22470
S04277,17797,2010-09-01,4,82482
S04277,17797,2010-09-01,5,21559
S04277,17797,2010-09-01,6,22090
S04277,17797,2010-09-01,7,20914
S04277,17797,2010-09-01,8,22553
S04277,17797,2010-09-01,9,22383
S04277,17797,2010-09-01,10,85099B
S04278,14481,2011-03-01,1,22469
S04278,14481,2011-03-01,2,85123A
S04278,14481,2011-03-01,3,22557
S04278,14481,2011-03-01,4,22021
S04278,14481,2011-03-01,5,22667
S04278,14481,2011-03-01,6,22367
S04278,14481,2011-03-01,7,84375
S04278,14481,2011-03-01,8,22470
S04278,14481,2011-03-01,9,85099B
S04278,14481,2011-03-01,10,22295
S04279,13340,2010-09-01,1,21754
S04279,13340,2010-09-01,2,22139
S04279,13340,2010-09-01,3,84997D
S04279,13340,2010-09-01,4,48138
S04279,13340,2010-09-01,5,20914
S04279,13340,2010-09-01,6,22617
S04279,13340,2010-09-01,7,48187
S04279,13340,2010-09-01,8,22628
S04279,13340,2010-09-01,9,22090
S04279,13340,2010-09-01,10,22326
S04280,15061,2011-03-01,1,20725
S04280,15061,2011-03-01,2,21232
S04280,15061,2011-03-01,3,22528
S04280,15061,2011-03-01,4,22556
S04280,15061,2011-03-01,5,22355
S04280,15061,2011-03-01,6,21790
S04280,15061,2011-03-01,7,22469
S04280,15061,2011-03-01,8,21080
S04280,15061,2011-03-01,9,21731
S04280,15061,2011-03-01,10,84988
S04282,17167,2011-03-01,1,85123A
S04282,17167,2011-03-01,2,22423
S04282,17167,2011-03-01,3,22469
S04282,17167,2011-03-01,4,22720
S04282,17167,2011-03-01,5,22470
S04282,17167,2011-03-01,6,22961
S04282,17167,2011-03-01,7,85099B
S04282,17167,2011-03-01,8,84879
S04282,17167,2011-03-01,9,22457
S04282,17167,2011-03-01,10,22960
S04283,17338,2011-06-01,1,21181
S04283,17338,2011-06-01,2,21175
S04283,17338,2011-06-01,3,22367
S04283,17338,2011-06-01,4,20725
S04283,17338,2011-06-01,5,21907
S04283,17338,2011-06-01,6,82600
S04283,17338,2011-06-01,7,21908
S04283,17338,2011-06-01,8,22662
S04283,17338,2011-06-01,9,82582
S04283,17338,2011-06-01,10,82583
S04284,18219,2011-11-15,1,82494L
S04284,18219,2011-11-15,2,22699
S04284,18219,2011-11-15,3,22086
S04284,18219,2011-11-15,4,22457
S04284,18219,2011-11-15,5,21733
S04284,18219,2011-11-15,6,22865
S04284,18219,2011-11-15,7,22470
S04284,18219,2011-11-15,8,22666
S04284,18219,2011-11-15,9,23355
S04284,18219,2011-11-15,10,22726
S04285,15059,2010-12-01,1,22412
S04285,15059,2010-12-01,2,82599
S04285,15059,2010-12-01,3,21174
S04285,15059,2010-12-01,4,21169
S04285,15059,2010-12-01,5,21903
S04285,15059,2010-12-01,6,85123A
S04285,15059,2010-12-01,7,21904
S04285,15059,2010-12-01,8,22675
S04285,15059,2010-12-01,9,22867
S04285,15059,2010-12-01,10,22666
S04286,17519,2010-12-01,1,21080
S04286,17519,2010-12-01,2,84988
S04286,17519,2010-12-01,3,21121
S04286,17519,2010-12-01,4,22333
S04286,17519,2010-12-01,5,21232
S04286,17519,2010-12-01,6,21210
S04286,17519,2010-12-01,7,20725
S04286,17519,2010-12-01,8,20677
S04286,17519,2010-12-01,9,22528
S04286,17519,2010-12-01,10,22329
S04287,17211,2011-11-15,1,23439
S04287,17211,2011-11-15,2,22867
S04287,17211,2011-11-15,3,22633
S04287,17211,2011-11-15,4,22910
S04287,17211,2011-11-15,5,23301
S04287,17211,2011-11-15,6,22144
S04287,17211,2011-11-15,7,23263
S04287,17211,2011-11-15,8,35970
S04287,17211,2011-11-15,9,23332
S04287,17211,2011-11-15,10,23264
S04288,17886,2011-11-15,1,22086
S04288,17886,2011-11-15,2,23171
S04288,17886,2011-11-15,3,23318
S04288,17886,2011-11-15,4,23198
S04288,17886,2011-11-15,5,22910
S04288,17886,2011-11-15,6,22144
S04288,17886,2011-11-15,7,22991
S04288,17886,2011-11-15,8,22551
S04288,17886,2011-11-15,9,47591D
S04288,17886,2011-11-15,10,23301
S04289,17470,2011-11-15,1,85123A
S04289,17470,2011-11-15,2,23209
S04289,17470,2011-11-15,3,82567
S04289,17470,2011-11-15,4,20914
S04289,17470,2011-11-15,5,85099B
S04289,17470,2011-11-15,6,22086
S04289,17470,2011-11-15,7,22384
S04289,17470,2011-11-15,8,22382
S04289,17470,2011-11-15,9,20728
S04289,17470,2011-11-15,10,22666
S04290,12955,2011-09-01,1,21889
S04290,12955,2011-09-01,2,23172
S04290,12955,2011-09-01,3,22548
S04290,12955,2011-09-01,4,21891
S04290,12955,2011-09-01,5,21914
S04290,12955,2011-09-01,6,23209
S04290,12955,2011-09-01,7,23192
S04290,12955,2011-09-01,8,22549
S04290,12955,2011-09-01,9,22150
S04290,12955,2011-09-01,10,22993
S04292,17412,2011-09-01,1,22383
S04292,17412,2011-09-01,2,22629
S04292,17412,2011-09-01,3,23203
S04292,17412,2011-09-01,4,20726
S04292,17412,2011-09-01,5,22382
S04292,17412,2011-09-01,6,23208
S04292,17412,2011-09-01,7,20725
S04292,17412,2011-09-01,8,20728
S04292,17412,2011-09-01,9,20727
S04292,17412,2011-09-01,10,23207
S04293,17139,2011-09-01,1,85099B
S04293,17139,2011-09-01,2,23199
S04293,17139,2011-09-01,3,23202
S04293,17139,2011-09-01,4,23201
S04293,17139,2011-09-01,5,20712
S04293,17139,2011-09-01,6,22386
S04293,17139,2011-09-01,7,23200
S04293,17139,2011-09-01,8,21931
S04293,17139,2011-09-01,9,22411
S04293,17139,2011-09-01,10,22630
S04294,13634,2011-09-01,1,23203
S04294,13634,2011-09-01,2,23199
S04294,13634,2011-09-01,3,85099F
S04294,13634,2011-09-01,4,23202
S04294,13634,2011-09-01,5,21929
S04294,13634,2011-09-01,6,23201
S04294,13634,2011-09-01,7,85123A
S04294,13634,2011-09-01,8,20725
S04294,13634,2011-09-01,9,23200
S04294,13634,2011-09-01,10,20712
S04295,14897,2010-12-01,1,85123A
S04295,14897,2010-12-01,2,22775
S04295,14897,2010-12-01,3,21668
S04295,14897,2010-12-01,4,22694
S04295,14897,2010-12-01,5,21175
S04295,14897,2010-12-01,6,22771
S04295,14897,2010-12-01,7,22672
S04295,14897,2010-12-01,8,22457
S04295,14897,2010-12-01,9,22158
S04295,14897,2010-12-01,10,85099B
S04296,14653,2011-03-01,1,84378
S04296,14653,2011-03-01,2,22961
S04296,14653,2011-03-01,3,84050
S04296,14653,2011-03-01,4,22435
S04296,14653,2011-03-01,5,84978
S04296,14653,2011-03-01,6,22557
S04296,14653,2011-03-01,7,84879
S04296,14653,2011-03-01,8,84836
S04296,14653,2011-03-01,9,21355
S04296,14653,2011-03-01,10,22382
S04297,16915,2011-03-01,1,84872A
S04297,16915,2011-03-01,2,22461
S04297,16915,2011-03-01,3,85067
S04297,16915,2011-03-01,4,84968E
S04297,16915,2011-03-01,5,21681
S04297,16915,2011-03-01,6,21476
S04297,16915,2011-03-01,7,22687
S04297,16915,2011-03-01,8,85132C
S04297,16915,2011-03-01,9,90175C
S04297,16915,2011-03-01,10,37475
S04298,13324,2011-11-15,1,85099B
S04298,13324,2011-11-15,2,23355
S04298,13324,2011-11-15,3,22086
S04298,13324,2011-11-15,4,23203
S04298,13324,2011-11-15,5,85123A
S04298,13324,2011-11-15,6,22423
S04298,13324,2011-11-15,7,84879
S04298,13324,2011-11-15,8,23209
S04298,13324,2011-11-15,9,20725
S04298,13324,2011-11-15,10,22720
S04299,16983,2011-03-01,1,22568
S04299,16983,2011-03-01,2,22274
S04299,16983,2011-03-01,3,85123A
S04299,16983,2011-03-01,4,47597
S04299,16983,2011-03-01,5,22353
S04299,16983,2011-03-01,6,22088
S04299,16983,2011-03-01,7,22470
S04299,16983,2011-03-01,8,82494L
S04299,16983,2011-03-01,9,85099B
S04299,16983,2011-03-01,10,22090
S04300,12793,2011-03-01,1,22382
S04300,12793,2011-03-01,2,20727
S04300,12793,2011-03-01,3,85099B
S04300,12793,2011-03-01,4,21931
S04300,12793,2011-03-01,5,85099F
S04300,12793,2011-03-01,6,22386
S04300,12793,2011-03-01,7,20712
S04300,12793,2011-03-01,8,22385
S04300,12793,2011-03-01,9,22411
S04300,12793,2011-03-01,10,20717
S04301,14626,2011-06-01,1,21166
S04301,14626,2011-06-01,2,84879
S04301,14626,2011-06-01,3,82482
S04301,14626,2011-06-01,4,85099B
S04301,14626,2011-06-01,5,21175
S04301,14626,2011-06-01,6,85152
S04301,14626,2011-06-01,7,22084
S04301,14626,2011-06-01,8,22384
S04301,14626,2011-06-01,9,22666
S04301,14626,2011-06-01,10,23207
S04302,15607,2011-03-01,1,22753
S04302,15607,2011-03-01,2,21880
S04302,15607,2011-03-01,3,22756
S04302,15607,2011-03-01,4,10125
S04302,15607,2011-03-01,5,21989
S04302,15607,2011-03-01,6,22610
S04302,15607,2011-03-01,7,84992
S04302,15607,2011-03-01,8,21723
S04302,15607,2011-03-01,9,22197
S04302,15607,2011-03-01,10,22355
S04303,17591,2011-03-01,1,21181
S04303,17591,2011-03-01,2,22413
S04303,17591,2011-03-01,3,85123A
S04303,17591,2011-03-01,4,21908
S04303,17591,2011-03-01,5,22728
S04303,17591,2011-03-01,6,85150
S04303,17591,2011-03-01,7,82582
S04303,17591,2011-03-01,8,22470
S04303,17591,2011-03-01,9,22666
S04303,17591,2011-03-01,10,21907
S04304,15021,2011-06-01,1,22295
S04304,15021,2011-06-01,2,84879
S04304,15021,2011-06-01,3,22464
S04304,15021,2011-06-01,4,23138
S04304,15021,2011-06-01,5,21166
S04304,15021,2011-06-01,6,22212
S04304,15021,2011-06-01,7,23206
S04304,15021,2011-06-01,8,22178
S04304,15021,2011-06-01,9,21136
S04304,15021,2011-06-01,10,22555
S04305,16156,2011-09-01,1,23203
S04305,16156,2011-09-01,2,23209
S04305,16156,2011-09-01,3,23199
S04305,16156,2011-09-01,4,23201
S04305,16156,2011-09-01,5,23207
S04305,16156,2011-09-01,6,20725
S04305,16156,2011-09-01,7,22386
S04305,16156,2011-09-01,8,23202
S04305,16156,2011-09-01,9,22411
S04305,16156,2011-09-01,10,22629
S04306,13319,2011-09-01,1,20728
S04306,13319,2011-09-01,2,23199
S04306,13319,2011-09-01,3,22383
S04306,13319,2011-09-01,4,85099B
S04306,13319,2011-09-01,5,22384
S04306,13319,2011-09-01,6,22727
S04306,13319,2011-09-01,7,85123A
S04306,13319,2011-09-01,8,21559
S04306,13319,2011-09-01,9,22629
S04306,13319,2011-09-01,10,22411
S04307,17716,2011-11-15,1,20727
S04307,17716,2011-11-15,2,22383
S04307,17716,2011-11-15,3,22382
S04307,17716,2011-11-15,4,23200
S04307,17716,2011-11-15,5,23343
S04307,17716,2011-11-15,6,20728
S04307,17716,2011-11-15,7,21931
S04307,17716,2011-11-15,8,20726
S04307,17716,2011-11-15,9,22411
S04307,17716,2011-11-15,10,22662
S04308,17725,2011-11-15,1,22771
S04308,17725,2011-11-15,2,22178
S04308,17725,2011-11-15,3,20707
S04308,17725,2011-11-15,4,84978
S04308,17725,2011-11-15,5,20725
S04308,17725,2011-11-15,6,21181
S04308,17725,2011-11-15,7,85123A
S04308,17725,2011-11-15,8,22993
S04308,17725,2011-11-15,9,85099B
S04308,17725,2011-11-15,10,82583
S04309,14047,2011-03-01,1,85123A
S04309,14047,2011-03-01,2,84029E
S04309,14047,2011-03-01,3,22113
S04309,14047,2011-03-01,4,22726
S04309,14047,2011-03-01,5,21481
S04309,14047,2011-03-01,6,22667
S04309,14047,2011-03-01,7,22720
S04309,14047,2011-03-01,8,22470
S04309,14047,2011-03-01,9,84997C
S04309,14047,2011-03-01,10,22910
S04311,17648,2011-11-15,1,22086
S04311,17648,2011-11-15,2,22960
S04311,17648,2011-11-15,3,85123A
S04311,17648,2011-11-15,4,23240
S04311,17648,2011-11-15,5,23243
S04311,17648,2011-11-15,6,47566
S04311,17648,2011-11-15,7,22138
S04311,17648,2011-11-15,8,20914
S04311,17648,2011-11-15,9,22726
S04311,17648,2011-11-15,10,23355
S04312,13842,2010-12-01,1,85123A
S04312,13842,2010-12-01,2,22158
S04312,13842,2010-12-01,3,22910
S04312,13842,2010-12-01,4,22457
S04312,13842,2010-12-01,5,22694
S04312,13842,2010-12-01,6,21733
S04312,13842,2010-12-01,7,82482
S04312,13842,2010-12-01,8,22086
S04312,13842,2010-12-01,9,22667
S04312,13842,2010-12-01,10,22173
S04313,18179,2011-11-15,1,23203
S04313,18179,2011-11-15,2,23319
S04313,18179,2011-11-15,3,85099B
S04313,18179,2011-11-15,4,23209
S04313,18179,2011-11-15,5,23318
S04313,18179,2011-11-15,6,23247
S04313,18179,2011-11-15,7,23201
S04313,18179,2011-11-15,8,23202
S04313,18179,2011-11-15,9,22865
S04313,18179,2011-11-15,10,20725
S04314,16477,2011-11-15,1,85099B
S04314,16477,2011-11-15,2,23355
S04314,16477,2011-11-15,3,22086
S04314,16477,2011-11-15,4,23203
S04314,16477,2011-11-15,5,85123A
S04314,16477,2011-11-15,6,22423
S04314,16477,2011-11-15,7,84879
S04314,16477,2011-11-15,8,23209
S04314,16477,2011-11-15,9,20725
S04314,16477,2011-11-15,10,22720
S04315,14680,2011-09-01,1,23206
S04315,14680,2011-09-01,2,23203
S04315,14680,2011-09-01,3,23209
S04315,14680,2011-09-01,4,22382
S04315,14680,2011-09-01,5,23202
S04315,14680,2011-09-01,6,23207
S04315,14680,2011-09-01,7,22411
S04315,14680,2011-09-01,8,85099F
S04315,14680,2011-09-01,9,22385
S04315,14680,2011-09-01,10,23208
S04316,17179,2011-06-01,1,21245
S04316,17179,2011-06-01,2,20727
S04316,17179,2011-06-01,3,22554
S04316,17179,2011-06-01,4,20726
S04316,17179,2011-06-01,5,20725
S04316,17179,2011-06-01,6,22662
S04316,17179,2011-06-01,7,22551
S04316,17179,2011-06-01,8,20728
S04316,17179,2011-06-01,9,22384
S04316,17179,2011-06-01,10,23206
S04317,16712,2011-11-15,1,20725
S04317,16712,2011-11-15,2,85099B
S04317,16712,2011-11-15,3,22629
S04317,16712,2011-11-15,4,22666
S04317,16712,2011-11-15,5,21931
S04317,16712,2011-11-15,6,22697
S04317,16712,2011-11-15,7,22558
S04317,16712,2011-11-15,8,85123A
S04317,16712,2011-11-15,9,82583
S04317,16712,2011-11-15,10,21929
S04318,13524,2011-09-01,1,22063
S04318,13524,2011-09-01,2,21733
S04318,13524,2011-09-01,3,22646
S04318,13524,2011-09-01,4,22059
S04318,13524,2011-09-01,5,37446
S04318,13524,2011-09-01,6,22064
S04318,13524,2011-09-01,7,84508A
S04318,13524,2011-09-01,8,22189
S04318,13524,2011-09-01,9,22413
S04318,13524,2011-09-01,10,23322
S04319,15722,2011-06-01,1,82482
S04319,15722,2011-06-01,2,85152
S04319,15722,2011-06-01,3,85123A
S04319,15722,2011-06-01,4,22469
S04319,15722,2011-06-01,5,84879
S04319,15722,2011-06-01,6,22766
S04319,15722,2011-06-01,7,22557
S04319,15722,2011-06-01,8,22077
S04319,15722,2011-06-01,9,22697
S04319,15722,2011-06-01,10,22212
S04320,13855,2010-09-01,1,22384
S04320,13855,2010-09-01,2,85099B
S04320,13855,2010-09-01,3,85123A
S04320,13855,2010-09-01,4,22382
S04320,13855,2010-09-01,5,22150
S04320,13855,2010-09-01,6,22077
S04320,13855,2010-09-01,7,22554
S04320,13855,2010-09-01,8,22379
S04320,13855,2010-09-01,9,20726
S04320,13855,2010-09-01,10,20725
S04321,16549,2011-06-01,1,85123A
S04321,16549,2011-06-01,2,47566
S04321,16549,2011-06-01,3,22423
S04321,16549,2011-06-01,4,84879
S04321,16549,2011-06-01,5,85099B
S04321,16549,2011-06-01,6,20725
S04321,16549,2011-06-01,7,22993
S04321,16549,2011-06-01,8,21212
S04321,16549,2011-06-01,9,22383
S04321,16549,2011-06-01,10,22084
S04322,17048,2011-03-01,1,21166
S04322,17048,2011-03-01,2,22469
