strategy_id,entry_step,exit_step,trade_return,open_at_cutoff
S05269,202,207,0.36303562,0
S05269,241,248,0.06855518,0
S05269,261,267,0.03579183,0
S05269,311,315,0.06987712,0
S05269,342,349,0.08834117,0
S05269,352,370,-0.15503758,0
S05269,391,400,-0.15551531,0
S05270,13,14,-0.09819837,0
S05270,92,97,0.53019282,0
S05270,136,138,-0.00704127,0
S05270,139,149,0.19445751,0
S05270,153,155,-0.13258612,0
S05270,171,172,0.00919037,0
S05270,256,257,-0.01560681,0
S05270,259,260,-0.06745123,0
S05270,262,264,0.00027422,0
S05270,271,287,0.10280755,0
S05270,309,315,-0.06700873,0
S05270,319,320,-0.07192515,0
S05270,331,332,0.00040294,0
S05270,333,335,0.00253785,0
S05270,336,342,-0.04328116,0
S05270,361,371,-0.1169899,0
S05270,386,400,0.00018973,0
S05270,401,404,0.01294433,0
S05270,405,409,-0.09940691,0
S05270,420,421,-0.03106023,0
S05270,423,424,0.01786029,0
S05270,425,430,0.00187507,0
S05270,431,449,0.33514404,1
S05271,30,50,-0.06192106,0
S05271,78,81,-0.07916277,0
S05271,84,122,-0.17495325,0
S05271,164,172,-0.19420926,0
S05271,244,266,-0.04252588,0
S05271,321,325,-0.23700321,0
S05271,351,380,1.88624327,0
S05272,33,62,-0.06144952,0
S05272,153,159,-0.12400634,0
S05272,188,210,-0.07848851,0
S05272,309,339,0.03701904,0
S05272,392,407,-0.10567084,0
S05272,445,449,-0.03830018,1
S05273,24,49,0.36855791,0
S05273,107,122,-0.10252563,0
S05273,155,174,-0.07205416,0
S05273,216,225,-0.13780368,0
S05273,251,303,0.03375705,0
S05273,327,328,-0.06955909,0
S05273,330,334,-0.02336335,0
S05273,373,385,-0.30185785,0
S05273,404,418,0.0096582,0
S05273,446,449,0.04799492,1
S05274,15,25,0.25000419,0
S05274,38,42,-0.08836626,0
S05274,78,86,0.32261612,0
S05274,87,92,0.03453944,0
S05274,104,106,-0.04266575,0
S05274,107,112,-0.17144079,0
S05274,118,127,0.0501081,0
S05274,141,150,0.0850931,0
S05274,153,154,-0.09547741,0
S05274,159,160,-0.03161333,0
S05274,162,163,0.00988911,0
S05274,198,203,0.0676851,0
S05274,243,253,-0.04675414,0
S05274,289,294,0.34804125,0
S05274,347,353,-0.06877297,0
S05274,359,366,0.07464311,0
S05274,375,377,0.17008174,0
S05274,410,413,-0.07818841,0
S05274,429,430,-0.00705088,0
S05275,81,86,0.05433738,0
S05275,95,103,0.09594805,0
S05275,170,183,-0.00710973,0
S05275,203,214,-0.10586336,0
S05275,220,224,0.11675734,0
S05275,235,248,-0.23270223,0
S05275,305,310,0.13734286,0
S05275,361,364,0.05791052,0
S05275,387,400,0.00415041,0
S05275,419,447,-0.33022826,0
S05276,58,68,0.03202161,0
S05276,80,109,0.08920326,0
S05276,110,117,0.02150152,0
S05276,232,252,-0.03803051,0
S05276,339,340,-0.05604641,0
S05276,363,370,0.11364155,0
S05276,449,449,0.0,1
S05277,47,48,-0.04542689,0
S05277,53,54,0.05155873,0
S05277,90,95,0.0311413,0
S05277,133,134,-0.01698861,0
S05277,135,143,0.34962001,0
S05277,237,238,-0.04600066,0
S05277,239,243,0.00017588,0
S05277,259,280,0.21698292,0
S05277,299,300,-0.01988689,0
S05277,336,338,-0.02819715,0
S05277,359,364,-0.18144798,0
S05277,380,381,0.32973366,0
S05277,394,396,-0.02179493,0
S05277,418,419,-0.00212231,0
S05277,420,424,-0.02657737,0
S05277,425,449,0.36449717,1
S05278,41,45,0.10999121,0
S05278,55,56,-0.04928866,0
S05278,58,60,0.02108568,0
S05278,61,62,-0.05471453,0
S05278,64,66,-0.03171381,0
S05278,127,145,-0.04484358,0
S05278,209,210,-0.07793725,0
S05278,240,242,-0.11377522,0
S05278,243,244,0.00511448,0
S05278,245,248,0.11638839,0
S05278,249,250,-0.07238165,0
S05278,259,262,0.06705285,0
S05278,263,280,-0.10829579,0
S05278,351,352,-0.00892167,0
S05278,357,358,0.00137519,0
S05278,360,361,-0.12303029,0
S05278,389,397,0.05966697,0
S05278,426,438,0.12044396,0
S05278,439,444,-0.04837962,0
S05278,445,448,0.09743547,0
S05279,15,18,0.20085792,0
S05279,82,91,0.05944052,0
S05279,118,122,0.09821164,0
S05279,156,173,-0.0634567,0
S05279,188,191,0.15535624,0
S05279,204,215,-0.07928516,0
S05279,235,242,0.15594376,0
S05279,279,291,-0.04495381,0
S05279,299,307,0.02630574,0
S05279,312,325,-0.11607842,0
S05279,345,355,-0.04285434,0
S05279,414,424,0.06047501,0
S05279,444,449,0.0406791,1
S05280,11,15,0.08462392,0
S05280,46,65,0.01845762,0
S05280,81,90,0.23158851,0
S05280,94,103,0.11099203,0
S05280,117,150,-0.21237782,0
S05280,179,197,-0.10756939,0
S05280,211,219,0.06061715,0
S05280,242,251,0.2169658,0
S05280,265,269,0.15141612,0
S05280,283,292,0.10282547,0
S05280,303,323,-0.08275473,0
S05280,359,372,0.04031839,0
S05280,418,446,-0.15363207,0
S05281,11,12,-0.00954639,0
S05281,25,50,0.40586988,0
S05281,53,54,-0.02575333,0
S05281,56,57,-0.06237252,0
S05281,58,59,-0.06728237,0
S05281,64,71,0.05604232,0
S05281,98,99,0.08123889,0
S05281,100,106,-0.04763834,0
S05281,109,116,-0.00212173,0
S05281,117,120,-0.03036355,0
S05281,128,135,0.08519607,0
S05281,175,177,0.02050797,0
S05281,178,184,-0.05453443,0
S05281,200,205,-0.04372276,0
S05281,221,231,0.08188106,0
S05281,232,233,-0.02605851,0
S05281,243,245,0.07414419,0
S05281,259,261,0.03551853,0
S05281,262,274,0.25966628,0
S05281,275,281,-0.03862651,0
S05281,336,338,-0.05518741,0
S05281,372,378,-0.0461783,0
S05281,384,385,0.10300252,0
S05281,390,392,-0.03784194,0
S05281,407,412,0.03381096,0
S05281,414,415,-0.0216004,0
S05281,433,434,0.06396473,0
S05282,26,30,0.10492967,0
S05282,40,48,0.13012358,0
S05282,54,56,0.19417874,0
S05282,60,64,0.20206161,0
S05282,112,119,0.11225231,0
S05282,120,125,0.08598086,0
S05282,126,141,-0.27892361,0
S05282,160,171,0.02042877,0
S05282,177,185,0.04514908,0
S05282,203,215,-0.07596555,0
S05282,220,232,0.02339602,0
S05282,253,270,0.00449426,0
S05282,274,279,0.0415642,0
S05282,280,294,-0.22958799,0
S05282,314,331,-0.37465508,0
S05282,383,399,-0.1082379,0
S05282,418,427,0.00261833,0
S05282,439,445,0.03875042,0
S05282,447,449,0.01450343,1
S05283,40,51,-0.08399983,0
S05283,74,77,-0.11080715,0
S05283,85,87,-0.09834639,0
S05283,124,151,0.0735143,0
S05283,197,198,0.00647093,0
S05283,202,209,-0.07093578,0
S05283,221,224,-0.12256916,0
S05283,243,274,0.069471,0
S05283,298,301,-0.07664832,0
S05283,319,320,-0.02732488,0
S05283,321,327,-0.04583643,0
S05283,334,338,-0.09628135,0
S05283,344,358,-0.19362895,0
S05283,379,390,-0.046953,0
S05283,418,449,0.26874371,1
S05284,28,31,0.2431073,0
S05284,68,80,0.17071549,0
S05284,101,127,0.12349508,0
S05284,150,199,-0.49912481,0
S05284,211,215,0.35966589,0
S05284,280,295,0.12302776,0
S05284,335,346,0.03163297,0
S05285,33,39,0.26795091,0
S05285,97,105,0.00830777,0
S05285,112,113,-0.00858032,0
S05285,115,117,0.00089018,0
S05285,118,122,0.26012862,0
S05285,125,128,0.06349271,0
S05285,129,133,-0.0270136,0
S05285,137,138,-0.03007405,0
S05285,150,155,-0.00699306,0
S05285,238,239,-0.05633506,0
S05285,241,244,0.02586365,0
S05285,245,248,-0.00989545,0
S05285,252,254,0.25113825,0
S05285,280,281,-0.10827678,0
S05285,295,300,-0.07263697,0
S05285,312,313,-0.0075887,0
S05285,320,326,-0.06120686,0
S05285,333,338,-0.02364134,0
S05285,340,350,0.07490119,0
S05285,351,355,-0.1669275,0
S05285,374,376,0.22955331,0
S05285,402,403,-0.00900589,0
S05285,410,426,0.08458845,0
S05285,430,441,0.04222736,0
S05285,442,443,0.02704429,0
S05285,444,448,-0.03071112,0
S05286,23,78,1.81796963,0
S05286,101,115,-0.19116598,0
S05286,122,140,-0.05650742,0
S05286,175,180,-0.10170704,0
S05286,196,200,-0.0985813,0
S05286,218,227,-0.11119494,0
S05286,240,280,0.49277097,0
S05286,290,296,-0.16565219,0
S05286,348,366,0.03410627,0
S05286,368,370,-0.00894264,0
S05286,372,373,-0.11615035,0
S05286,374,412,0.32459025,0
S05286,434,442,-0.08291355,0
S05287,53,71,-0.03921905,0
S05287,84,90,-0.04944105,0
S05287,102,103,0.00241443,0
S05287,104,106,-0.28628963,0
S05287,177,186,-0.15691068,0
S05287,212,244,0.33203399,0
S05287,325,372,0.07334696,0
S05287,443,446,-0.39353029,0
S05288,65,90,-0.3241167,0
S05288,109,139,-0.23402748,0
S05288,152,166,-0.12997787,0
S05288,194,212,0.02120548,0
S05288,226,233,-0.23149664,0
S05288,262,279,-0.18646603,0
S05288,293,310,-0.21372313,0
S05288,317,347,0.03299245,0
S05288,419,429,-0.24146571,0
S05289,36,98,0.20249559,0
S05289,117,130,-0.1785591,0
S05289,163,174,-0.21095623,0
S05289,203,223,0.02061468,0
S05289,348,355,-0.1938953,0
S05289,377,389,-0.14683074,0
S05289,427,437,-0.14437274,0
S05290,34,40,-0.00874827,0
S05290,47,100,0.06434179,0
S05290,118,144,0.02873047,0
S05290,242,251,-0.16069712,0
S05290,281,316,0.25175568,0
S05290,363,364,-0.04453265,0
S05290,395,436,0.19914351,0
S05291,99,105,0.18191211,0
S05291,111,115,0.1380035,0
S05291,129,148,-0.07358977,0
S05291,164,168,0.16764618,0
S05291,178,193,0.08380942,0
S05291,207,217,0.05986431,0
S05291,272,306,-0.53236218,0
S05291,318,328,0.03686034,0
S05291,417,432,0.04137348,0
S05291,440,446,0.03816557,0
S05292,83,88,0.1371677,0
S05292,97,131,-0.30609578,0
S05292,141,159,-0.07588968,0
S05292,160,166,0.03148159,0
S05292,276,290,-0.2273359,0
S05292,428,449,0.31526779,1
S05293,18,29,0.19796667,0
S05293,31,38,0.10141807,0
S05293,75,79,0.13437327,0
S05293,98,114,-0.13088227,0
S05293,169,194,0.00033542,0
S05293,221,265,-0.53519528,0
S05293,266,270,0.08396434,0
S05293,287,294,0.16543621,0
S05293,349,364,-0.13179329,0
S05293,369,371,0.05165724,0
S05293,395,397,0.06012894,0
S05293,403,408,0.01653181,0
S05293,413,418,0.03829272,0
S05293,432,447,-0.13130827,0
S05294,9,17,0.03603531,0
S05294,30,34,0.12779302,0
S05294,74,79,0.04678778,0
S05294,102,107,0.09769353,0
S05294,112,132,-0.12755524,0
S05294,146,170,-0.02564667,0
S05294,257,270,0.02019507,0
S05294,286,294,0.06553146,0
S05294,297,307,0.03701644,0
S05294,326,347,0.05921559,0
S05294,381,403,0.03456965,0
S05294,405,449,-0.30301912,1
S05295,48,99,0.45911391,0
S05295,112,113,0.02436049,0
S05295,124,134,-0.09724556,0
S05295,141,155,-0.0823952,0
S05295,161,173,-0.18473987,0
S05295,217,219,-0.13683862,0
S05295,282,300,-0.20197015,0
S05295,370,379,-0.13702502,0
S05295,388,391,-0.07399322,0
S05295,396,428,0.10996842,0
S05296,32,33,0.12744992,0
S05296,45,47,-0.18006944,0
S05296,48,49,-0.01804236,0
S05296,50,62,-0.0996346,0
S05296,127,152,-0.08052061,0
S05296,241,242,-0.04055517,0
S05296,243,251,0.13669805,0
S05296,254,284,-0.11035935,0
S05296,357,363,-0.26809481,0
S05296,390,407,-0.05395672,0
S05296,429,449,0.12508473,1
S05297,19,35,-0.03830745,0
S05297,41,50,0.03858582,0
S05297,72,87,-0.13031522,0
S05297,115,131,-0.1359802,0
S05297,140,181,-0.09293799,0
S05297,287,296,0.11573561,0
S05297,329,339,0.04343697,0
S05297,379,393,-0.20865655,0
S05298,11,21,0.08889841,0
S05298,42,43,0.08125493,0
S05298,44,46,0.16705691,0
S05298,52,53,-0.00781783,0
S05298,56,61,0.12548474,0
S05298,87,93,0.09464731,0
S05298,105,115,0.16418998,0
S05298,120,121,0.04135548,0
S05298,128,135,0.05120631,0
S05298,138,143,0.03845565,0
S05298,144,145,-0.02582705,0
S05298,197,203,0.16444734,0
S05298,225,228,0.04001959,0
S05298,245,247,0.07540481,0
S05298,269,277,0.14058522,0
S05298,278,296,0.02546949,0
S05298,338,341,0.03765835,0
S05298,351,357,0.0512949,0
S05298,370,374,0.05884329,0
S05298,394,410,0.28084156,0
S05298,411,414,-0.08045244,0
S05298,419,430,-0.08330704,0
S05298,444,445,-0.0009259,0
S05298,448,449,-0.09512057,0
S05299,36,59,-0.09208551,0
S05299,85,129,0.1053845,0
S05299,209,225,-0.18653124,0
S05299,256,275,-0.16943131,0
S05299,319,368,0.93611024,0
S05299,398,404,-0.21539424,0
S05300,45,63,0.09137959,0
S05300,95,99,0.2331538,0
S05300,134,152,0.10475186,0
S05300,181,198,0.05138717,0
S05300,261,302,-0.37793081,0
S05300,322,338,0.02681528,0
S05300,418,425,0.11723356,0
S05300,446,449,-0.00147193,1
S05301,35,40,0.15436849,0
S05301,49,62,-0.23323789,0
S05301,164,201,0.08362473,0
S05301,271,275,0.03718915,0
S05301,288,371,0.8790337,0
S05301,383,386,0.04241142,0
S05301,396,409,-0.04010771,0
S05302,14,20,0.51231074,0
S05302,33,47,0.05387459,0
S05302,50,54,0.07442583,0
S05302,79,94,-0.19509196,0
S05302,123,138,0.068242,0
S05302,158,201,-0.61842655,0
S05302,212,219,0.1306966,0
S05302,228,235,0.08711769,0
S05302,238,248,0.07512878,0
S05302,286,304,-0.23099039,0
S05302,309,311,0.084053,0
S05302,324,332,0.14243716,0
S05302,346,349,0.09424768,0
S05302,372,386,-0.13842489,0
S05302,409,418,-0.0314566,0
S05303,86,96,-0.09430948,0
S05303,118,149,0.07284023,0
S05303,258,305,1.03352465,0
S05303,316,331,-0.34377624,0
S05303,351,394,-0.11988519,0
S05303,427,449,-0.04964542,1
S05304,21,47,-0.13461361,0
S05304,65,81,-0.10470563,0
S05304,109,123,-0.15681187,0
S05304,134,170,-0.11469731,0
S05304,185,194,-0.14352694,0
S05304,249,267,-0.26346868,0
S05304,273,305,0.0131272,0
S05304,373,386,-0.07217936,0
S05304,448,449,0.01971723,1
S05305,29,50,-0.00178065,0
S05305,109,134,-0.03119041,0
S05305,161,181,-0.00622163,0
S05305,418,449,0.04515803,1
S05306,33,79,0.59018519,0
S05306,98,121,-0.14075899,0
S05306,163,167,0.10263729,0
S05306,180,188,-0.21347465,0
S05306,228,272,0.2880978,0
S05306,277,283,-0.04015318,0
S05306,292,315,-0.18503686,0
S05307,59,61,-0.07836768,0
S05307,68,69,-0.05717509,0
S05307,99,103,0.03866602,0
S05307,108,110,0.10515107,0
S05307,142,143,-0.04387941,0
S05307,148,149,0.1299192,0
S05307,220,221,0.09496695,0
S05307,249,250,-0.03247563,0
S05307,251,253,0.03870351,0
S05307,276,280,0.01470445,0
S05307,283,285,-0.04467593,0
S05307,291,293,-0.08005431,0
S05307,319,320,-0.10029765,0
S05307,341,342,-0.01133201,0
S05307,344,345,0.00506639,0
S05307,366,370,-0.04835979,0
S05307,371,372,0.08055791,0
S05307,394,406,-0.01160244,0
S05307,409,410,-0.01277007,0
S05307,412,413,-0.02698477,0
S05307,431,434,-0.00288361,0
S05307,436,437,0.03062999,0
S05307,438,447,0.1224574,0
S05308,15,16,-0.06577219,0
S05308,36,45,0.19482665,0
S05308,82,83,-0.03220758,0
S05308,84,86,-0.09141861,0
S05308,87,92,-0.05900526,0
S05308,109,111,0.27740953,0
S05308,120,125,0.03297258,0
S05308,126,143,0.22058218,0
S05308,148,152,0.15801373,0
S05308,157,160,-0.13789685,0
S05308,187,190,0.02224218,0
S05308,199,202,-0.00804629,0
S05308,224,233,0.05695645,0
S05308,235,252,0.2468878,0
S05308,255,267,0.01932475,0
S05308,270,275,-0.13226459,0
S05308,289,293,-0.05549082,0
S05308,298,300,-0.08971963,0
S05308,316,317,-0.00486588,0
S05308,320,327,0.00287186,0
S05308,328,329,0.00468532,0
S05308,333,335,0.02116023,0
S05308,341,342,0.00345189,0
S05308,343,356,-0.06082317,0
S05308,371,394,0.05362874,0
S05308,396,397,-0.00134563,0
S05308,398,400,-0.0074604,0
S05308,408,443,0.17683238,0
S05309,38,81,0.38786568,0
S05309,102,127,-0.00247318,0
S05309,139,154,0.0303024,0
S05309,155,161,-0.2733003,0
S05309,189,193,-0.16250454,0
S05309,378,382,0.12015769,0
S05309,386,427,0.16293899,0
S05309,446,449,0.01286291,1
S05310,17,50,1.01270741,0
S05310,82,89,0.07630479,0
S05310,103,134,0.80551187,0
S05310,136,141,0.20634269,0
S05310,159,163,0.07920341,0
S05310,216,219,0.32875239,0
S05310,265,275,-0.0110482,0
S05310,311,316,0.21970685,0
S05310,327,332,0.15282492,0
S05310,382,408,-0.05007573,0
S05311,17,35,-0.04315509,0
S05311,72,87,-0.13031522,0
S05311,115,128,-0.06707721,0
S05311,136,140,0.07893016,0
S05311,151,176,0.16383969,0
S05311,233,239,0.03115343,0
S05311,279,309,0.01271693,0
S05311,320,330,0.07776526,0
S05312,17,27,0.06514268,0
S05312,29,39,0.05748385,0
S05312,54,65,-0.175067,0
S05312,71,87,-0.23998218,0
S05312,216,226,-0.09759221,0
S05312,292,302,0.19984156,0
S05312,311,319,0.05124079,0
S05312,403,413,-0.14186803,0
S05312,427,442,-0.17257584,0
S05313,45,49,-0.0448053,0
S05313,184,189,-0.10340687,0
S05313,194,222,0.07466908,0
S05313,278,289,-0.13667958,0
S05313,321,363,0.23678038,0
S05313,369,372,-0.11414365,0
S05313,396,398,-0.03410806,0
S05314,65,80,-0.12737012,0
S05314,156,174,0.04068012,0
S05314,224,235,-0.18852772,0
S05314,272,302,0.01061453,0
S05314,328,358,-0.00070703,0
S05314,381,386,-0.32566012,0
S05314,447,449,0.03479411,1
S05315,42,77,0.20050812,0
S05315,79,84,0.04376994,0
S05315,92,127,-0.07667683,0
S05315,150,158,0.27743997,0
S05315,173,177,-0.11099933,0
S05315,217,219,-0.12278278,0
S05315,254,267,-0.00271065,0
S05315,370,401,-0.11107083,0
S05316,20,25,0.13809159,0
S05316,44,55,-0.11364351,0
S05316,76,100,-0.35146373,0
S05316,122,127,0.16923009,0
S05316,167,189,-0.2254888,0
S05316,191,212,-0.38656166,0
S05316,234,244,-0.01040535,0
S05316,263,270,0.14411684,0
S05316,292,317,-0.31525501,0
S05316,320,321,0.1126565,0
S05316,327,345,-0.16461588,0
S05316,351,353,0.08503611,0
S05316,355,373,-0.06384933,0
S05316,384,398,0.10650973,0
S05316,417,438,-0.21128244,0
S05317,136,137,-0.0152911,0
S05317,164,183,-0.02155195,0
S05317,184,185,-0.00437318,0
S05317,186,187,-0.0162308,0
S05317,280,286,-0.00918149,0
S05317,287,289,-0.01668888,0
S05317,291,309,-0.00345144,0
S05317,316,317,-0.00155412,0
S05318,19,37,-0.14498549,0
S05318,97,101,-0.21117339,0
S05318,115,132,-0.2318561,0
S05318,165,194,0.09669061,0
S05318,257,261,-0.11220943,0
S05318,280,286,-0.11007313,0
S05319,20,70,-0.53273483,0
S05319,94,110,-0.22376935,0
S05319,152,161,-0.28423645,0
S05319,257,289,-0.01652193,0
S05319,387,409,-0.07565537,0
S05319,435,449,0.08061986,1
S05320,100,102,-0.00438339,0
S05320,117,124,0.02678616,0
S05320,160,169,0.03834313,0
S05320,170,172,0.03579523,0
S05320,241,242,-0.01374839,0
S05320,264,265,-0.01906929,0
S05320,270,272,-0.00486004,0
S05320,273,274,0.00813115,0
S05320,275,279,-0.00493719,0
S05320,289,290,0.00501809,0
S05320,294,295,0.00966814,0
S05320,299,301,0.00492913,0
S05320,302,306,-0.00391501,0
S05320,308,310,-0.00481935,0
S05320,378,379,-0.00727432,0
S05320,413,416,0.03068912,0
S05320,441,442,-0.01281728,0
S05321,25,34,-0.12725515,0
S05321,77,90,0.04518479,0
S05321,123,136,-0.26629424,0
S05321,162,181,0.07669948,0
S05321,236,246,-0.26806077,0
S05321,276,314,0.04340957,0
S05321,336,346,-0.22381801,0
S05321,362,397,0.20622979,0
S05321,418,426,-0.16247324,0
S05322,54,102,0.03521308,0
S05322,145,153,-0.15807827,0
S05322,236,243,-0.22335657,0
S05322,280,321,-0.13329682,0
S05322,378,384,0.11490537,0
S05322,391,394,0.09755493,0
S05322,396,435,0.1384333,0
S05323,38,45,0.14866511,0
S05323,57,74,0.10494956,0
S05323,104,120,0.09293847,0
S05323,135,139,0.25328627,0
S05323,212,240,-0.27111393,0
S05323,245,258,0.0273307,0
S05323,395,412,0.02107731,0
S05324,42,60,-0.23692783,0
S05324,152,159,-0.01333172,0
S05324,166,198,0.09792078,0
S05324,286,368,0.93440532,0
S05324,394,405,-0.05777319,0
S05324,407,416,-0.06996815,0
S05325,55,79,-0.12954984,0
S05325,103,112,0.00178539,0
S05325,119,133,0.03061152,0
S05325,149,166,-0.09458057,0
S05325,214,222,0.02481814,0
S05325,227,243,-0.10604475,0
S05325,262,283,-0.21938929,0
S05325,329,344,0.00616942,0
S05325,362,373,0.45997398,0
S05325,410,426,-0.0548478,0
S05326,128,130,0.00154759,0
S05326,241,243,-0.09755902,0
S05326,244,249,0.08204189,0
S05326,258,259,0.07700732,0
S05326,260,261,-0.00799048,0
S05326,265,282,-0.11098255,0
S05326,390,391,-0.0089674,0
S05326,393,398,0.24184573,0
S05326,427,449,0.34021039,1
S05327,40,50,0.24860757,0
S05327,126,147,-0.2190463,0
S05327,162,171,0.16809681,0
S05327,179,190,0.21496961,0
S05327,206,233,-0.06897735,0
S05327,280,299,-0.18360644,0
S05327,317,343,-0.2274391,0
S05328,38,41,-0.03631828,0
S05328,44,45,0.03625293,0
S05328,87,89,-0.09643273,0
S05328,94,97,-0.07837755,0
S05328,131,134,-0.1099539,0
S05328,177,178,0.13127587,0
S05328,179,182,-0.01074759,0
S05328,247,249,0.09440909,0
S05328,279,281,-0.02857281,0
S05328,283,284,-0.06221365,0
S05328,287,293,0.04689813,0
S05328,295,300,0.00098476,0
S05328,301,306,-0.0337822,0
S05328,308,309,0.05845685,0
S05328,310,313,-0.02912027,0
S05328,315,322,-0.07890736,0
S05328,367,375,-0.02636149,0
S05328,390,404,-0.13394642,0
S05328,423,424,-0.01348512,0
S05328,426,429,-0.01741284,0
S05328,430,433,-0.03042173,0
S05328,436,440,-0.02091433,0
S05329,86,112,0.11683803,0
S05329,169,185,-0.15856253,0
S05329,219,234,-0.01279553,0
S05329,309,360,0.08118304,0
S05329,385,416,-0.16028334,0
S05329,435,445,-0.13464332,0
S05330,23,51,0.50652917,0
S05330,54,64,0.04248606,0
S05330,90,112,-0.01683256,0
S05330,114,116,-0.14900524,0
S05330,170,180,-0.02462305,0
S05330,218,260,0.84898276,0
S05330,269,273,-0.16003622,0
S05330,274,275,0.01339914,0
S05330,276,277,-0.0769148,0
S05330,289,299,0.16891,0
S05330,303,306,0.04615654,0
S05330,314,320,0.05110825,0
S05330,355,363,0.03004581,0
S05330,376,388,0.01400595,0
S05330,389,402,-0.31129647,0
S05330,422,432,0.03110023,0
S05331,68,71,0.26291989,0
S05331,115,120,0.03128652,0
S05331,188,211,-0.10899701,0
S05331,234,243,0.0517042,0
S05331,265,272,0.25201927,0
S05331,364,385,0.14692362,0
S05331,416,431,0.01966441,0
S05331,446,449,0.03132656,1
S05332,48,50,-0.02420179,0
S05332,87,98,-0.22988497,0
S05332,129,141,0.31927912,0
S05332,197,199,-0.12872495,0
S05332,233,240,0.05705806,0
S05332,241,265,0.10067317,0
S05332,267,268,-0.02445427,0
S05332,269,278,-0.16224723,0
S05332,300,301,0.17313917,0
S05332,313,320,-0.00861397,0
S05332,324,331,-0.04898001,0
S05332,350,359,-0.16700611,0
S05332,386,393,0.05492901,0
S05332,394,412,-0.01545025,0
S05332,415,449,0.15726309,1
S05333,17,36,-0.32716975,0
S05333,53,73,-0.11177957,0
S05333,79,95,-0.26112592,0
S05333,176,189,-0.27714287,0
S05333,223,239,0.05068353,0
S05333,337,364,0.10721828,0
S05333,445,449,-0.05348903,1
S05334,36,48,0.11691338,0
S05334,95,110,0.10540355,0
S05334,120,130,0.19929021,0
S05334,144,173,-0.28444592,0
S05334,189,215,-0.10361966,0
S05334,267,289,-0.18937383,0
S05334,301,313,0.05922472,0
S05335,29,47,0.35381317,0
S05335,48,49,-0.03368686,0
S05335,53,58,0.06008934,0
S05335,92,96,0.59097724,0
S05335,170,179,-0.13487499,0
S05335,214,218,-0.18868999,0
S05335,220,222,-0.1105569,0
S05335,258,259,0.06031372,0
S05335,261,270,-0.06404809,0
S05335,383,397,0.0544543,0
S05335,398,403,-0.14970122,0
S05335,426,428,-0.02293839,0
S05335,429,430,-0.07433583,0
S05335,448,449,0.03899627,1
S05336,28,59,0.26227202,0
S05336,63,64,-0.2876486,0
S05336,99,152,1.01106407,0
S05336,219,234,-0.40965493,0
S05336,262,281,-0.0948949,0
